'Walter Geary I know that! I have spent Ulster notes in England too!',13,2,0.15384615384615385
"""They don't recognise Northern Ireland notes in England, have to change notes ,to English ones before going over.""",18,0,0.0
"""RJ Young we're*""",3,0,0.0
'Off course your road tax is legal in U.K. !!',10,2,0.2
'Adrian Mckenzie haha lol. What age are you? I know how to spell for the sake of ease i dont always bother when typing. Though if you have the intelligence to spot an error in grammar maybe try blending your intellect with a little humility.',45,0,0.0
"'Did anyone of you heard about Altiero Spinelli,father of EU and know his programe Manifesto Ventotene? https://youtu.be/Mf5A1y5qYp0'",17,0,0.0
'Back to Westminster no more',5,0,0.0
'But does Westminster really want you Lillian? LOL http://www.scotsman.com/news/uk/brexit-northern-ireland-can-leave-the-uk-for-europe-1-4405012',9,0,0.0
'arlene in',2,0,0.0
'Yes we are and will stay apart of the UK.i hope the Scots think long and hard about leaving the UK. Why would they want the European government ruling them ????',31,0,0.0
"""If they don't get what they want this is the way they get on stand ur ground d u p""",20,0,0.0
'I am a unionest and dspare of you idiots',9,0,0.0
'Well said nigel dodds never give in stand up for ur country',12,0,0.0
"""Stormount it does not work Sinn Fein has proved to be uninterested in doing the job they are getting paid for.so sack them and do what's good for Ulster.""",29,0,0.0
'Ulster. How many counties u talking about 6...9.',8,0,0.0
'Sorry look it up yourself .I thought everyone knew that.',10,0,0.0
'Why do you not all join together and be one strong party. If you .keep this up the bloody shinners will end up as 1st ministers',26,0,0.0
"""Shame you're a hateful bunch of dinosaurs who are keeping our country in the stone age.""",16,0,0.0
"""And Slime Fein aren't doing it worse?""",7,0,0.0
'Who mentioned Sinn Fein? Enough of the what aboutery.',9,0,0.0
'Sack Sinn Fein from stormount',5,0,0.0
