Why cant we just be positive on this instead of doom and gloom we comming out lets get on with it and think positive how much better we could be if we all work together and all parties work together for your constituents tell the e u we dont want their goods if we cant have free trade anyone already in Britain from an e u state cam continue to live here and not be intimated by them and tell them how much we are prepared to pay for exit they now have to find the short fall that we wont be paying them and you could see on their faces they are so disappointed we are leaving and we should be happy no more silly rules like you cant have a hot hairdryer bananas have to be certain sizes and all this stupid birocracuy,145,6,0.041379310344827586
Wow Thats the most stupid thing I have read today and shows a gross misunderstanding of how the eu works and how complicated our relationship with it is Just wow I have no more words,35,2,0.05714285714285714
probably a daily fail reader,5,0,0.0
I dont think hes stupid This gentlemans comments sums up what has been written by the daily mail the sun and right wing media in general They have grossly misrepresented what the EU does and brings to Welsh people What I would encourage him to do is give examples of what there is to get on with The majority of money being made in Wales relies one way or another on the EU who buys sells or facilitate movements of goods and people you need free movements to sellbuy abroad At least he has been kind enough to say that the 3m EU nationals living in the UK like myself can stay Wales now relies on T May to negotiate a deal that will allow Wales to thrive or decline Would you trust someone who has no interest in your well being or success negotiate an important deal for you such as a loan or emploment contract I wouldnt,159,7,0.0440251572327044
Devolved Welsh matters are now to be taken by Westminster,10,0,0.0
Im from Wales and Jonathan Edwards is a right idiot probably just wanted to be in the news Go away Jonathan you annoying jackass These lefties are a bunch of annoying Prs arent they Wales voted Brexit someone give Jonathan a memo with their head He must be from Cardiff where they suck ass all day long being so politically correct is just so cheesy,65,4,0.06153846153846154
Da ni angen Cymru rydd,5,5,1.0
Are these different from what Welsh Labour is demanding,9,0,0.0
Plaid voices then labour copies Leanne is right in what she is asking for wales and she is the most hardworking honest politition in modern times,26,4,0.15384615384615385
I concur well said Lena,5,0,0.0
He cant even sing the Welsh national anthem simon Thats because of the media attention they get simon would be probably different if Wales had a media set up like scotlands Instead Wales has always been brainwashed by the English media in London that doesnt happen north of the border,50,3,0.06
Ieaun Buckley surely if people are being brain washed by media then Scotland are brain washed by their pro snp media,21,2,0.09523809523809523
Awe come on simon everyone knows that Wales has never been able to reach out to its citizens in the way Scotland has Wales has always been dominated by Fleet Street media,32,0,0.0
Many of my friends arnt brainwashed by the snp simon many of them were die hard labour voters they were just totally fed up by the same Westminster based parties its simpleas that,33,3,0.09090909090909091
Ieaun Buckley the only media I read 80  of the time is pro plaid,14,1,0.07142857142857142
